Spotify ID,Title,Artist,Album,Release Date
4WfOgQrGZNHISyF2z9DD3K,Daagudu Mootha Dandoka,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 7",2021-09-08
5oaDxHNiWfhLXdglvHP9fY,Venkataraaya Deva Sankataharaya,Aruna,Telugu Devotional Songs 2021,2021-12-08
76iDf95QL0R6hcYAKADL0A,Erra Chira,Telugu Folks,Erra Chira,2021-11-10
09UZBw5OyyrBJ1AA6yxtlx,Jaya Jaya Rama Swamy Janaki Rama,Aruna,Telugu Devotional Songs 2021,2021-12-08
0aG47dyvZ6GfKBJNdxz4nR,Anjani Putra Swamy Athi Balavantha,Aruna,Telugu Devotional Songs 2021,2021-12-08
6hRPrFqKVr4drEXyORsudb,O Mahalakshmi Devi Sri Mahalakshmi,Aruna,Telugu Devotional Songs 2021,2021-12-08
0aQbbWZeON26nVPkbDpefb,O Raaye Mardaala,Telugu Folks,O Raaye Mardaala,2021-11-10
105ltXGqr2lQFyiY3HrhFs,Andala Naa Kokka,Telugu Folks,Andala Naa Kokka,2021-11-10
6BAPuCoLq7vClHzIsXMRWX,Ayyo Ayyo,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 5",2021-03-22
2s8z4rhMXffNdPEOziTq3B,Narayana Narayana,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 4",2021-03-19
3Rd2vSEvs1hLFkpbEA0MR7,Cheema Entho Chinnadi,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 7",2021-09-08
4jyZJWSfc60qV5hjgbiHzx,Mama Mama Manchodu,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 5",2021-03-22
7GCdKDYZOJyOpMUjxsoXYJ,Pilli Delhi Veluthundi,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 5",2021-03-22
1okud8iV1ft6BBJDCpWzM4,O Ganapaiah Deva Maa Ganapaiah,Aruna,Telugu Devotional Songs 2021,2021-12-08
7nv0aOY0HmWsmovkxSyMln,Dandalamma Koti Sharanalamma,Aruna,Telugu Devotional Songs 2021,2021-12-08
2JG3iP6iVkujBPBaYuFHDm,Sitakokachilaka Intigi Veluthundi,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 5",2021-03-22
0zk7PwaL8ismKYT9txq5xf,Papayi Kannulu Kaluva Rekulu,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 4",2021-03-19
6bySzV8Cul5tuPM4dq1tYx,Aaku Kavala Puvvu Kavala,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 4",2021-03-19
2eW0YkyPG2NDQDoIM54syM,Chinna Papa Song (Baby Song),Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 7",2021-09-08
6Ciqx2F9sJHCwMxZMF9uyd,Hari Hara Thanaya Deva Shabari Nilaya,Aruna,Telugu Devotional Songs 2021,2021-12-08
5eG6uLd9ijnWpnfiPDPSse,Banthi Puvvula Dhandha,"Shekpally Narsimlu, Varam",Telugu Folk Hits,2021-03-27
2Gtdam3YpeFC9j9XVYJvqw,Sakkanaina Adavilona,Aruna,Telugu Devotional Songs,2021-06-05
3HvLyP03esjWYZMFMLrAeT,Ravana - Telugu,"Chethan Gandharva, Apple Pineapple",Ravana (Telugu),2021-01-12
3gPcP3dHtfseak365yUS01,Ma Thatha Andam,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 4",2021-03-19
4KaRMcm8t03da9ilCT6Dfm,Dandalanna Swamy Dayasoodanna,Aruna,Telugu Devotional Songs 2021,2021-12-08
2Zf4HokQXtMzjiMCPfBrl7,Dandalayya Swamy O Jangamayya,Aruna,Telugu Devotional Songs 2021,2021-12-08
60A9JLZsQCfjWkWaanOW7w,Chal Chal Biku,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 4",2021-03-19
5JjF6FQalzmQQznvJFwVN2,Chitti Chitti Miriyalu,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 7",2021-09-08
3kNaa5PFB4Ily7FwPaRWVg,Boo Chi Boo,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes for Children, Vol. 5",2021-03-22
5S4eNmGjFC8vI1Mk198Ae6,Ganapathi Song,Videogyan Nursery Rhymes,"Telugu Nursery Rhymes For Children, Vol. 3",2021-03-17
